0.510540 0.523405 0.906671 0.178152 0.586726 0.970156 0.163237 0.863591 0.932012 0.453469 ,1.000000 1.000000 
0.592378 0.009862 0.590274 0.442847 0.473201 0.076495 0.222826 0.667479 0.682273 0.906550 ,0.000000 0.000000 
0.665595 0.863519 0.331882 0.765132 0.655772 0.116549 0.558720 0.535715 0.892728 0.561029 ,1.000000 1.000000 
0.768370 0.494094 0.889330 0.686872 0.652488 0.793435 0.763041 0.568409 0.331390 0.533891 ,1.000000 1.000000 
0.341290 0.026211 0.407848 0.797238 0.645770 0.602154 0.856546 0.640463 0.043075 0.315085 ,0.000000 0.000000 
0.951791 0.517309 0.734479 0.519426 0.708578 0.325723 0.710773 0.432818 0.983356 0.733004 ,1.000000 1.000000 
0.541035 0.095251 0.892111 0.711504 0.337198 0.694001 0.610881 0.932580 0.403334 0.361428 ,1.000000 1.000000 
0.323552 0.039612 0.261209 0.232568 0.233721 0.891273 0.852467 0.415944 0.987740 0.263859 ,0.000000 0.000000 
0.614783 0.819989 0.217117 0.577272 0.922189 0.309460 0.104896 0.918952 0.703786 0.686832 ,1.000000 1.000000 
0.264281 0.086452 0.588839 0.993030 0.545577 0.394190 0.650588 0.362042 0.855141 0.170619 ,0.000000 0.000000 
0.408934 0.109372 0.269929 0.977368 0.338450 0.465548 0.948868 0.832149 0.229297 0.085413 ,0.000000 0.000000 
0.597593 0.321203 0.016396 0.404993 0.760431 0.524490 0.892733 0.775110 0.090750 0.361580 ,0.000000 0.000000 
0.875346 0.835216 0.760110 0.716875 0.522792 0.759725 0.604505 0.375333 0.025172 0.170878 ,1.000000 1.000000 
0.621470 0.019968 0.346886 0.092981 0.679422 0.044731 0.083753 0.237786 0.549075 0.225412 ,0.000000 0.000000 
0.656180 0.510345 0.918616 0.846481 0.420600 0.368636 0.395311 0.680043 0.937305 0.288007 ,1.000000 1.000000 
0.120823 0.088521 0.616377 0.867690 0.944447 0.293111 0.525604 0.388672 0.907508 0.923434 ,1.000000 1.000000 
0.736963 0.144541 0.716007 0.366474 0.062688 0.720177 0.842601 0.814798 0.746381 0.135337 ,1.000000 1.000000 
0.380718 0.947059 0.349853 0.846250 0.259680 0.561977 0.742845 0.165132 0.263734 0.040172 ,0.000000 0.000000 
0.134175 0.027054 0.464007 0.095528 0.812430 0.332287 0.406656 0.501722 0.622249 0.146498 ,0.000000 0.000000 
0.973759 0.233508 0.525039 0.144803 0.255696 0.114910 0.741103 0.214853 0.195175 0.843209 ,0.000000 0.000000 
0.146126 0.490549 0.408547 0.592330 0.299853 0.713884 0.080794 0.996374 0.009710 0.976850 ,0.000000 0.000000 
0.075120 0.199269 0.565494 0.768975 0.659109 0.323016 0.728284 0.006765 0.673968 0.640889 ,0.000000 0.000000 
0.091891 0.392272 0.778690 0.223156 0.134428 0.886862 0.797036 0.300440 0.566162 0.090990 ,0.000000 0.000000 
0.104298 0.609580 0.027461 0.823631 0.261663 0.056512 0.365207 0.639431 0.308510 0.941314 ,0.000000 0.000000 
0.952426 0.068673 0.799951 0.904561 0.482525 0.702985 0.292179 0.501265 0.537862 0.651128 ,1.000000 1.000000 
0.034752 0.866399 0.626548 0.779419 0.143891 0.780092 0.238637 0.250197 0.464806 0.508218 ,0.000000 0.000000 
0.580352 0.647649 0.237853 0.084649 0.696465 0.730649 0.003472 0.207183 0.655386 0.992548 ,0.000000 0.000000 
0.747545 0.567128 0.786667 0.473608 0.064178 0.351748 0.459361 0.801309 0.000265 0.594841 ,0.000000 0.000000 
0.328089 0.212974 0.193152 0.056395 0.492338 0.853993 0.148090 0.356911 0.878332 0.732655 ,0.000000 0.000000 
0.394565 0.566011 0.201884 0.380107 0.148655 0.731113 0.891222 0.861640 0.426706 0.601733 ,1.000000 1.000000 
0.896059 0.718552 0.498622 0.105657 0.869741 0.241630 0.560476 0.026852 0.665993 0.544925 ,1.000000 1.000000 
0.636957 0.948684 0.808112 0.821275 0.907553 0.025019 0.189577 0.167170 0.798730 0.841013 ,1.000000 1.000000 
0.129200 0.353336 0.007747 0.623854 0.602001 0.755872 0.115768 0.606593 0.673976 0.869575 ,0.000000 0.000000 
0.545723 0.649719 0.158694 0.662804 0.060926 0.223920 0.029824 0.067053 0.373195 0.904689 ,0.000000 0.000000 
0.547768 0.812701 0.167783 0.878008 0.896044 0.463481 0.208037 0.693540 0.384971 0.340357 ,1.000000 1.000000 
0.050089 0.166214 0.358917 0.270959 0.436140 0.523965 0.819760 0.769898 0.510151 0.973783 ,0.000000 0.000000 
0.918143 0.764306 0.816429 0.302203 0.586370 0.183036 0.491848 0.137323 0.699735 0.137488 ,1.000000 1.000000 
0.647537 0.837679 0.633555 0.995350 0.158465 0.378307 0.271474 0.304689 0.215944 0.514987 ,0.000000 0.000000 
0.856739 0.106638 0.290222 0.527797 0.096442 0.816717 0.390332 0.990332 0.804594 0.433312 ,1.000000 1.000000 
0.061396 0.460805 0.576319 0.590859 0.834800 0.045685 0.118328 0.557003 0.038978 0.847894 ,0.000000 0.000000 
0.908769 0.989584 0.333144 0.563675 0.143237 0.649300 0.289026 0.156653 0.165554 0.812356 ,1.000000 1.000000 
0.601630 0.495975 0.434036 0.618284 0.510467 0.963022 0.851654 0.368250 0.157409 0.968744 ,1.000000 1.000000 
0.151693 0.695871 0.186846 0.276078 0.543911 0.078687 0.099218 0.176802 0.691803 0.196413 ,0.000000 0.000000 
0.020445 0.367671 0.427504 0.089948 0.802174 0.913814 0.549681 0.369785 0.355587 0.975752 ,0.000000 0.000000 
0.912804 0.794536 0.167870 0.024442 0.890379 0.334874 0.791185 0.073263 0.119772 0.540971 ,0.000000 0.000000 
0.880508 0.687169 0.052812 0.494232 0.100594 0.164581 0.501357 0.946665 0.416993 0.711297 ,0.000000 0.000000 
0.592460 0.179743 0.019771 0.421036 0.276112 0.918168 0.850907 0.842255 0.757760 0.158750 ,1.000000 1.000000 
0.874918 0.955046 0.418335 0.912621 0.410558 0.868299 0.661136 0.793393 0.197805 0.186369 ,1.000000 1.000000 
0.951074 0.997510 0.261275 0.771024 0.342923 0.455207 0.919549 0.825804 0.659481 0.250336 ,1.000000 1.000000 
0.528866 0.523627 0.274428 0.778843 0.976469 0.363883 0.490808 0.062510 0.612208 0.358240 ,0.000000 0.000000 
0.697219 0.130755 0.035727 0.382014 0.318512 0.841028 0.764372 0.887130 0.663887 0.883598 ,1.000000 1.000000 
0.363276 0.208799 0.543664 0.588560 0.564100 0.121355 0.611218 0.227709 0.203470 0.548619 ,0.000000 0.000000 
0.497859 0.059994 0.508749 0.860769 0.521027 0.925299 0.271587 0.859728 0.831678 0.120775 ,1.000000 1.000000 
0.199542 0.843018 0.720156 0.507537 0.694265 0.215051 0.906966 0.411055 0.699668 0.223618 ,1.000000 1.000000 
0.382863 0.844272 0.396607 0.764438 0.615425 0.131605 0.336997 0.702782 0.860309 0.638089 ,1.000000 1.000000 
0.394627 0.754407 0.441124 0.144307 0.190372 0.172961 0.903649 0.063955 0.389401 0.811200 ,0.000000 0.000000 
0.989500 0.672515 0.436421 0.417639 0.134724 0.701240 0.691915 0.243541 0.265070 0.109140 ,0.000000 0.000000 
0.789293 0.779895 0.023571 0.977848 0.446566 0.446772 0.197525 0.832971 0.094433 0.136262 ,0.000000 0.000000 
0.584547 0.853786 0.595845 0.549591 0.991228 0.780666 0.549701 0.525324 0.652499 0.485588 ,1.000000 1.000000 
0.739656 0.471405 0.940857 0.901492 0.518835 0.309639 0.231690 0.851902 0.590607 0.798138 ,1.000000 1.000000 
0.456302 0.038412 0.797035 0.869023 0.899176 0.539903 0.599234 0.679889 0.708193 0.244683 ,1.000000 1.000000 
0.981645 0.706460 0.599078 0.879754 0.919487 0.678222 0.645415 0.462515 0.533649 0.569834 ,1.000000 1.000000 
0.177747 0.371831 0.214844 0.317247 0.039545 0.884200 0.746034 0.313859 0.551994 0.260144 ,0.000000 0.000000 
0.860152 0.817853 0.820044 0.272662 0.561997 0.820579 0.122802 0.110224 0.488655 0.218970 ,1.000000 1.000000 
0.878028 0.523333 0.356553 0.329625 0.757709 0.273292 0.392983 0.752196 0.211548 0.128929 ,0.000000 0.000000 
0.752633 0.791518 0.464419 0.176455 0.845518 0.571970 0.954350 0.792929 0.323938 0.643767 ,1.000000 1.000000 
0.886381 0.369080 0.812037 0.451759 0.658330 0.657103 0.423016 0.660901 0.977636 0.378558 ,1.000000 1.000000 
0.912153 0.948955 0.706904 0.534172 0.674290 0.063563 0.712564 0.380310 0.229005 0.505457 ,1.000000 1.000000 
0.529892 0.784027 0.513821 0.627424 0.573508 0.708216 0.888716 0.742014 0.853285 0.362065 ,1.000000 1.000000 
0.443901 0.094303 0.708419 0.078814 0.528733 0.265606 0.801232 0.284326 0.070001 0.107869 ,0.000000 0.000000 
0.513222 0.768841 0.847313 0.169534 0.633364 0.443679 0.644165 0.026079 0.489171 0.041277 ,0.000000 0.000000 
0.039779 0.555270 0.096686 0.206903 0.273942 0.989023 0.191452 0.115673 0.973775 0.515060 ,0.000000 0.000000 
0.131484 0.825205 0.355398 0.032974 0.155304 0.618651 0.238466 0.098808 0.813127 0.693573 ,0.000000 0.000000 
0.948913 0.914214 0.828323 0.425656 0.790617 0.242483 0.317962 0.566943 0.976311 0.731411 ,1.000000 1.000000 
0.390189 0.945019 0.480300 0.013997 0.312837 0.591233 0.197117 0.602344 0.237230 0.160377 ,0.000000 0.000000 
0.515968 0.027402 0.263774 0.835948 0.862080 0.389873 0.373552 0.369938 0.333377 0.065965 ,0.000000 0.000000 
0.506638 0.786328 0.244789 0.679538 0.626083 0.343285 0.006973 0.704065 0.638159 0.034756 ,0.000000 0.000000 
0.944846 0.041749 0.894361 0.728402 0.737779 0.602426 0.961851 0.795447 0.361678 0.190452 ,1.000000 1.000000 
0.282166 0.457054 0.984162 0.318910 0.370460 0.298340 0.731100 0.716788 0.757950 0.462893 ,1.000000 1.000000 
0.764995 0.675238 0.551295 0.230477 0.936570 0.501929 0.918252 0.033389 0.802164 0.885012 ,1.000000 1.000000 
0.737475 0.364855 0.372091 0.272109 0.256192 0.981714 0.289975 0.539945 0.351847 0.992625 ,1.000000 1.000000 
0.959716 0.540648 0.059415 0.369806 0.318922 0.010909 0.776060 0.595036 0.113504 0.909657 ,0.000000 0.000000 
0.994786 0.542750 0.359425 0.172433 0.055235 0.659961 0.435036 0.890447 0.486010 0.272326 ,0.000000 0.000000 
0.606039 0.353574 0.409410 0.493360 0.967884 0.205101 0.653604 0.916410 0.173557 0.973259 ,1.000000 1.000000 
0.052418 0.926269 0.175488 0.642498 0.259757 0.667896 0.334354 0.587582 0.521296 0.896611 ,1.000000 1.000000 
0.360569 0.426234 0.398323 0.080604 0.117902 0.041061 0.561609 0.662967 0.197736 0.731891 ,0.000000 0.000000 
0.281931 0.655281 0.139312 0.008365 0.804447 0.672847 0.593430 0.763105 0.363207 0.888180 ,1.000000 1.000000 
0.733166 0.409390 0.868039 0.333367 0.834183 0.176450 0.750014 0.642948 0.178426 0.559208 ,1.000000 1.000000 
0.961818 0.559600 0.064485 0.241219 0.635591 0.456015 0.223506 0.310657 0.878213 0.119753 ,0.000000 0.000000 
0.361923 0.275881 0.800313 0.319872 0.234135 0.654103 0.301985 0.130760 0.489031 0.041004 ,0.000000 0.000000 
0.162371 0.508501 0.804553 0.693892 0.303017 0.005009 0.297180 0.043981 0.589897 0.324122 ,0.000000 0.000000 
0.320125 0.556529 0.396883 0.630711 0.922826 0.295576 0.419081 0.991346 0.565129 0.994566 ,1.000000 1.000000 
0.557984 0.082665 0.713683 0.745622 0.059003 0.682835 0.593272 0.738213 0.645604 0.232116 ,1.000000 1.000000 
0.584401 0.594343 0.539570 0.558337 0.780255 0.183358 0.811459 0.452841 0.667489 0.898655 ,1.000000 1.000000 
0.260273 0.363181 0.801154 0.646812 0.565574 0.796138 0.234028 0.149018 0.953264 0.128479 ,0.000000 0.000000 
0.776462 0.673422 0.239225 0.012014 0.798324 0.184585 0.834446 0.405342 0.842966 0.341514 ,1.000000 1.000000 
0.302599 0.976751 0.297455 0.148462 0.420271 0.364217 0.467086 0.532764 0.421575 0.355984 ,0.000000 0.000000 
0.881533 0.421696 0.925525 0.845828 0.653601 0.492477 0.822688 0.921681 0.658448 0.512419 ,1.000000 1.000000 
0.562583 0.528852 0.071603 0.139722 0.815961 0.487331 0.387307 0.569241 0.013357 0.849081 ,0.000000 0.000000 
0.756216 0.664165 0.036810 0.028726 0.234547 0.483328 0.648185 0.985415 0.549353 0.961316 ,1.000000 1.000000 
0.931539 0.051486 0.929452 0.766540 0.266570 0.625017 0.103822 0.355909 0.576230 0.115415 ,0.000000 0.000000 
0.725707 0.076722 0.935013 0.739971 0.613246 0.590465 0.802245 0.282823 0.839872 0.095302 ,1.000000 1.000000 
0.430419 0.844263 0.190241 0.749540 0.990701 0.058453 0.741857 0.433449 0.849392 0.925526 ,1.000000 1.000000 
0.936669 0.899965 0.387809 0.618942 0.983491 0.029593 0.393219 0.232700 0.546719 0.476366 ,1.000000 1.000000 
0.019507 0.108044 0.429780 0.047484 0.008749 0.513235 0.332655 0.625904 0.433982 0.164274 ,0.000000 0.000000 
0.445395 0.442581 0.138966 0.573404 0.911270 0.733863 0.629695 0.948670 0.345133 0.068725 ,1.000000 1.000000 
0.915759 0.863541 0.326942 0.502574 0.777461 0.041749 0.244648 0.062291 0.359692 0.337167 ,0.000000 0.000000 
0.579555 0.758565 0.432386 0.931041 0.378195 0.511111 0.854614 0.711200 0.777302 0.590714 ,1.000000 1.000000 
0.984432 0.016248 0.866144 0.189702 0.756311 0.506327 0.450489 0.078061 0.012189 0.095478 ,0.000000 0.000000 
0.231837 0.525959 0.064327 0.378083 0.902010 0.299505 0.953199 0.333789 0.020876 0.527753 ,0.000000 0.000000 
0.165724 0.364918 0.971455 0.753285 0.177156 0.176971 0.948069 0.236056 0.213922 0.129763 ,0.000000 0.000000 
0.136626 0.393727 0.238962 0.474453 0.350666 0.802261 0.447226 0.184332 0.223971 0.865134 ,0.000000 0.000000 
