0.528429 0.932882 0.148112 0.416046 0.210716 0.798630 0.306729 0.937907 0.677332 0.834589 ,1.000000 1.000000 
0.833869 0.249694 0.989562 0.282149 0.090151 0.569423 0.592223 0.441186 0.930359 0.581456 ,1.000000 1.000000 
0.056884 0.392076 0.227914 0.295083 0.940745 0.914377 0.070454 0.982251 0.686493 0.846255 ,1.000000 1.000000 
0.746879 0.660751 0.934854 0.212232 0.179505 0.741683 0.808099 0.801517 0.310289 0.145191 ,1.000000 1.000000 
0.915727 0.054261 0.042381 0.916416 0.861311 0.560480 0.526703 0.094835 0.575324 0.040332 ,0.000000 0.000000 
0.517093 0.487714 0.798274 0.559261 0.209413 0.003916 0.049967 0.354699 0.907964 0.343825 ,0.000000 0.000000 
0.641758 0.971755 0.312688 0.698960 0.526821 0.142950 0.876295 0.413219 0.915598 0.380105 ,1.000000 1.000000 
0.844529 0.866499 0.062997 0.889374 0.352594 0.232420 0.465537 0.142974 0.002974 0.427795 ,0.000000 0.000000 
0.714206 0.688757 0.149149 0.917625 0.686267 0.441045 0.555000 0.417765 0.598964 0.526393 ,1.000000 1.000000 
0.608771 0.371218 0.779252 0.596505 0.148535 0.177274 0.677954 0.936134 0.259679 0.145196 ,0.000000 0.000000 
0.661286 0.020875 0.486480 0.493390 0.188170 0.235438 0.140251 0.622227 0.366607 0.694753 ,0.000000 0.000000 
0.867287 0.039625 0.808216 0.173802 0.763494 0.357036 0.337823 0.043015 0.343424 0.207551 ,0.000000 0.000000 
0.950101 0.317059 0.047973 0.382624 0.154881 0.942790 0.345199 0.298305 0.708877 0.883734 ,1.000000 1.000000 
0.880296 0.035116 0.668168 0.929911 0.716562 0.062129 0.834641 0.577838 0.070849 0.708606 ,1.000000 1.000000 
0.196277 0.325759 0.275629 0.567232 0.052908 0.003274 0.427600 0.153543 0.885444 0.634784 ,0.000000 0.000000 
0.854706 0.291155 0.186679 0.180147 0.561012 0.752574 0.623622 0.396142 0.568156 0.347579 ,0.000000 0.000000 
0.855171 0.429200 0.473625 0.196310 0.194237 0.373753 0.448143 0.861526 0.590795 0.372709 ,0.000000 0.000000 
0.676665 0.768196 0.831284 0.430488 0.019381 0.239060 0.163921 0.504278 0.816254 0.479080 ,0.000000 0.000000 
0.179979 0.759811 0.177698 0.936295 0.246298 0.412847 0.539517 0.256847 0.632993 0.750863 ,0.000000 0.000000 
0.012534 0.559103 0.193974 0.848221 0.605092 0.889242 0.103396 0.395119 0.944104 0.727384 ,1.000000 1.000000 
0.553380 0.675977 0.221510 0.020942 0.908259 0.588330 0.744230 0.189108 0.524878 0.468662 ,0.000000 0.000000 
0.261581 0.429614 0.674211 0.846988 0.510705 0.866073 0.964256 0.290359 0.250274 0.584758 ,1.000000 1.000000 
0.775989 0.709484 0.102313 0.363040 0.120795 0.559738 0.946399 0.828735 0.302733 0.285788 ,0.000000 0.000000 
0.192969 0.576948 0.664134 0.548760 0.385544 0.341359 0.270311 0.170930 0.703918 0.518808 ,0.000000 0.000000 
0.796240 0.059796 0.483699 0.531016 0.576702 0.372064 0.405102 0.123805 0.623195 0.671056 ,0.000000 0.000000 
0.483860 0.571277 0.618821 0.376640 0.324496 0.361317 0.861060 0.458514 0.977831 0.720376 ,1.000000 1.000000 
0.943589 0.219425 0.686695 0.822200 0.304928 0.352468 0.316655 0.263858 0.766119 0.043743 ,0.000000 0.000000 
0.795279 0.272486 0.762963 0.220122 0.690827 0.361778 0.759581 0.722076 0.987095 0.397355 ,1.000000 1.000000 
0.663961 0.149929 0.172183 0.004954 0.661613 0.253601 0.243459 0.495553 0.637141 0.365179 ,0.000000 0.000000 
0.187308 0.932418 0.040885 0.834261 0.099389 0.563404 0.281159 0.180871 0.616545 0.428829 ,0.000000 0.000000 
0.479266 0.627301 0.694063 0.524757 0.173407 0.939911 0.175778 0.259826 0.275987 0.212572 ,0.000000 0.000000 
0.510044 0.535867 0.445785 0.228748 0.239163 0.417093 0.411410 0.839008 0.426293 0.016321 ,0.000000 0.000000 
0.837827 0.455195 0.586507 0.948759 0.860156 0.754079 0.150046 0.176624 0.047893 0.525090 ,1.000000 1.000000 
0.947205 0.266267 0.176863 0.953158 0.419954 0.818981 0.063135 0.852861 0.273116 0.079952 ,0.000000 0.000000 
0.894680 0.743535 0.613225 0.659712 0.770463 0.115534 0.461239 0.515333 0.973905 0.840695 ,1.000000 1.000000 
0.204403 0.908756 0.651259 0.036060 0.140341 0.863950 0.019268 0.706937 0.747756 0.905866 ,1.000000 1.000000 
0.015644 0.741322 0.897937 0.752572 0.674666 0.690417 0.035394 0.791002 0.500048 0.753497 ,1.000000 1.000000 
0.562624 0.866777 0.677259 0.953276 0.107348 0.318804 0.229634 0.281276 0.132349 0.984738 ,1.000000 1.000000 
0.566335 0.563395 0.008615 0.507237 0.523189 0.373938 0.407675 0.512525 0.419470 0.901362 ,0.000000 0.000000 
0.397702 0.923689 0.946605 0.432802 0.651515 0.083441 0.235369 0.995608 0.764834 0.683259 ,1.000000 1.000000 
0.207394 0.635583 0.847261 0.731209 0.889522 0.091382 0.927437 0.674100 0.634352 0.805318 ,1.000000 1.000000 
0.210767 0.562953 0.816336 0.200613 0.287966 0.690075 0.846197 0.456943 0.226444 0.007167 ,0.000000 0.000000 
0.936490 0.773100 0.119366 0.380927 0.307499 0.588510 0.876909 0.269183 0.166112 0.962130 ,1.000000 1.000000 
0.915054 0.406296 0.671875 0.016875 0.848444 0.869461 0.947736 0.488649 0.447564 0.491381 ,1.000000 1.000000 
0.844725 0.954827 0.093770 0.264234 0.822798 0.673270 0.180359 0.943679 0.884099 0.522095 ,1.000000 1.000000 
0.397832 0.524724 0.290020 0.937545 0.180718 0.392184 0.223481 0.067452 0.135236 0.766117 ,0.000000 0.000000 
0.582272 0.212421 0.728007 0.996628 0.054693 0.315122 0.455122 0.034852 0.547566 0.941009 ,0.000000 0.000000 
0.036456 0.883927 0.487422 0.295794 0.754413 0.909733 0.260841 0.269696 0.125266 0.908741 ,0.000000 0.000000 
0.683582 0.231477 0.288601 0.992441 0.353695 0.234423 0.178754 0.488340 0.111042 0.223864 ,0.000000 0.000000 
0.590704 0.272288 0.633317 0.658605 0.632199 0.849470 0.680781 0.767107 0.625228 0.489728 ,1.000000 1.000000 
0.588076 0.126762 0.601717 0.259998 0.702292 0.512472 0.328055 0.022358 0.886673 0.040692 ,0.000000 0.000000 
0.716775 0.887454 0.119685 0.180683 0.398974 0.342976 0.586164 0.245833 0.309918 0.007885 ,0.000000 0.000000 
0.121944 0.774971 0.160935 0.128293 0.107927 0.537452 0.279526 0.028842 0.354703 0.142629 ,0.000000 0.000000 
0.734750 0.784479 0.655414 0.719988 0.320866 0.027632 0.763750 0.647050 0.979964 0.287453 ,1.000000 1.000000 
0.359337 0.212944 0.294085 0.213931 0.055747 0.732661 0.162369 0.410452 0.351045 0.083611 ,0.000000 0.000000 
0.462991 0.654582 0.882695 0.664423 0.323512 0.698938 0.576628 0.536779 0.858457 0.296024 ,1.000000 1.000000 
0.010974 0.096652 0.520068 0.780950 0.545358 0.022878 0.458532 0.427930 0.774875 0.175284 ,0.000000 0.000000 
0.908551 0.330768 0.180108 0.140838 0.282476 0.855504 0.849991 0.264356 0.285777 0.274352 ,0.000000 0.000000 
0.283097 0.552368 0.099043 0.856037 0.440714 0.082219 0.628548 0.867266 0.004832 0.402172 ,0.000000 0.000000 
0.444974 0.853214 0.699292 0.820093 0.588118 0.308798 0.051995 0.700251 0.083531 0.416382 ,0.000000 0.000000 
0.766580 0.389960 0.138863 0.083125 0.299943 0.240200 0.592436 0.462257 0.002046 0.631315 ,0.000000 0.000000 
0.113251 0.941997 0.162529 0.208626 0.404077 0.466499 0.517658 0.934141 0.528311 0.522555 ,0.000000 0.000000 
0.367551 0.243086 0.439037 0.422881 0.421662 0.237461 0.634353 0.257998 0.603652 0.336911 ,0.000000 0.000000 
0.683829 0.100932 0.709478 0.113293 0.101595 0.814780 0.758136 0.417099 0.686604 0.782837 ,1.000000 1.000000 
0.670735 0.843169 0.182956 0.527125 0.097092 0.942675 0.063417 0.300385 0.772296 0.098192 ,0.000000 0.000000 
0.295956 0.794528 0.566507 0.096652 0.721313 0.147598 0.778293 0.499761 0.908577 0.664415 ,1.000000 1.000000 
0.756635 0.470478 0.208892 0.296156 0.261880 0.978217 0.978918 0.755929 0.056981 0.744647 ,1.000000 1.000000 
0.110692 0.353931 0.288023 0.458456 0.926064 0.139458 0.544192 0.184407 0.892504 0.730900 ,0.000000 0.000000 
0.315459 0.216894 0.209142 0.417683 0.675465 0.333367 0.926002 0.197952 0.565384 0.779179 ,0.000000 0.000000 
0.484342 0.716869 0.732964 0.218383 0.186667 0.085931 0.097342 0.990618 0.545111 0.618925 ,0.000000 0.000000 
0.622672 0.359164 0.630946 0.561239 0.762947 0.061925 0.468272 0.956401 0.692111 0.524674 ,1.000000 1.000000 
0.174500 0.650864 0.203939 0.890030 0.762119 0.627853 0.372618 0.217425 0.160111 0.266970 ,0.000000 0.000000 
0.276740 0.885712 0.326421 0.673740 0.313538 0.475646 0.766504 0.410247 0.515692 0.334641 ,0.000000 0.000000 
0.579607 0.618478 0.504948 0.983516 0.190679 0.772449 0.667261 0.963627 0.508565 0.556392 ,1.000000 1.000000 
0.329876 0.615988 0.250467 0.002320 0.355027 0.911421 0.959463 0.710268 0.389603 0.809395 ,1.000000 1.000000 
0.484976 0.655298 0.777605 0.861373 0.174716 0.429997 0.674009 0.720759 0.838133 0.198880 ,1.000000 1.000000 
0.258008 0.616147 0.563571 0.931371 0.675284 0.242145 0.768291 0.048772 0.222134 0.827390 ,1.000000 1.000000 
0.222203 0.541817 0.864138 0.739599 0.951177 0.031213 0.053799 0.047769 0.938432 0.135641 ,0.000000 0.000000 
0.368738 0.844744 0.558981 0.420476 0.902986 0.567084 0.257334 0.510247 0.018706 0.699000 ,1.000000 1.000000 
0.764736 0.973496 0.579007 0.214129 0.417493 0.740272 0.343609 0.472625 0.184673 0.210914 ,0.000000 0.000000 
0.383880 0.916319 0.392708 0.108447 0.439099 0.948459 0.727403 0.395348 0.285616 0.501970 ,1.000000 1.000000 
0.138660 0.905488 0.336596 0.228462 0.837719 0.386340 0.821725 0.926631 0.874465 0.847420 ,1.000000 1.000000 
0.143186 0.488348 0.102027 0.348825 0.242361 0.590226 0.480851 0.590946 0.239976 0.831503 ,0.000000 0.000000 
0.608101 0.487831 0.519935 0.857311 0.596928 0.985880 0.686037 0.480814 0.464423 0.087711 ,1.000000 1.000000 
0.599037 0.241435 0.087933 0.001473 0.840442 0.573678 0.517245 0.255448 0.431632 0.608400 ,0.000000 0.000000 
0.155720 0.803494 0.122248 0.961288 0.423203 0.216506 0.875946 0.331112 0.774929 0.238139 ,0.000000 0.000000 
0.107868 0.829237 0.288195 0.396401 0.617215 0.716830 0.222307 0.800276 0.256736 0.811233 ,1.000000 1.000000 
0.766960 0.744567 0.679096 0.215032 0.396942 0.542975 0.125989 0.462690 0.881293 0.267207 ,1.000000 1.000000 
0.507112 0.366471 0.687775 0.678550 0.830854 0.921593 0.923716 0.464269 0.831764 0.156759 ,1.000000 1.000000 
0.063040 0.224026 0.906457 0.458113 0.381566 0.040480 0.418430 0.929698 0.362780 0.344154 ,0.000000 0.000000 
0.771984 0.659413 0.686446 0.027817 0.450668 0.980239 0.801592 0.151145 0.209532 0.282926 ,1.000000 1.000000 
0.275076 0.540389 0.866706 0.603992 0.846919 0.960741 0.301013 0.837915 0.435360 0.987348 ,1.000000 1.000000 
0.943294 0.181211 0.549672 0.567902 0.273428 0.207585 0.408198 0.164460 0.750407 0.210757 ,0.000000 0.000000 
0.913150 0.012200 0.474210 0.700276 0.475135 0.045569 0.712139 0.209213 0.375535 0.234306 ,0.000000 0.000000 
0.150868 0.766310 0.160212 0.377764 0.837291 0.661476 0.004464 0.739346 0.139942 0.270134 ,0.000000 0.000000 
0.471769 0.316474 0.573690 0.590037 0.578439 0.054880 0.222378 0.018504 0.219014 0.445408 ,0.000000 0.000000 
0.265394 0.850114 0.404651 0.939732 0.562345 0.393458 0.369594 0.439715 0.409010 0.336932 ,0.000000 0.000000 
0.424327 0.245106 0.879462 0.482849 0.259296 0.929156 0.873338 0.550644 0.644771 0.951538 ,1.000000 1.000000 
0.122444 0.374695 0.696286 0.627423 0.793234 0.036171 0.965378 0.683754 0.842236 0.017170 ,1.000000 1.000000 
0.699175 0.184916 0.152037 0.353467 0.949390 0.468539 0.368375 0.496320 0.677121 0.733611 ,1.000000 1.000000 
0.264277 0.412801 0.768151 0.963320 0.723023 0.520273 0.780078 0.635128 0.432801 0.017942 ,1.000000 1.000000 
0.613962 0.736340 0.452910 0.141523 0.840479 0.042627 0.300209 0.393324 0.908482 0.944021 ,1.000000 1.000000 
0.728299 0.099297 0.792888 0.674697 0.966669 0.543163 0.022050 0.283425 0.521590 0.075656 ,0.000000 0.000000 
0.385865 0.874166 0.610148 0.510623 0.970875 0.710633 0.755704 0.791693 0.892044 0.173202 ,1.000000 1.000000 
0.599141 0.814132 0.000169 0.559848 0.332522 0.227382 0.443259 0.864733 0.900755 0.549320 ,1.000000 1.000000 
0.326501 0.525953 0.734646 0.571538 0.502287 0.923151 0.212712 0.218057 0.491285 0.518079 ,1.000000 1.000000 
0.210813 0.482118 0.050747 0.963137 0.036740 0.253436 0.937895 0.210977 0.118426 0.262635 ,0.000000 0.000000 
0.885175 0.169588 0.908784 0.860907 0.207749 0.265625 0.517268 0.330765 0.906141 0.689652 ,1.000000 1.000000 
0.759606 0.285758 0.807408 0.335923 0.450474 0.164114 0.764429 0.260418 0.634918 0.048757 ,0.000000 0.000000 
0.151129 0.788243 0.475665 0.391992 0.474362 0.379022 0.612891 0.139559 0.822158 0.818557 ,1.000000 1.000000 
0.206176 0.877452 0.965931 0.082371 0.430947 0.918134 0.912833 0.984531 0.136629 0.964597 ,1.000000 1.000000 
0.482539 0.607059 0.553586 0.684817 0.738438 0.624587 0.475528 0.393449 0.062587 0.228018 ,0.000000 0.000000 
